respondent_id	Q01	Q02	Q03	Q04	Q05	Q06	Q07	Q08	Q09	Q10	Q11	Q12
dataset_06_01264	5	4	5	3	5	4	4	4	5	2	4	4
dataset_06_01265	1	2	2	1	1	1	4	2	2	1	1	1
dataset_06_01266	5	5	5	5	4	5	5	4	4	4	2	5
dataset_06_01267	2	3	3	1	1	5	2	2	3	2	4	4
dataset_06_01268	5	5	5	4	5	5	4	4	5	5	5	4
dataset_06_01269	4	2	5	2	5	5	4	5	5	4	4	3
dataset_06_01270	5	3	3	2	3	5	3	3	5	3	2	2
dataset_06_01271	2	1	2	1	2	3	1	3	1	1	1	1
dataset_06_01272	5	5	5	5	4	5	5	5	5	3	5	5
dataset_06_01273	3	4	4	5	2	4	4	4	2	2	1	1
dataset_06_01274	3	3	5	2	4	5	4	3	5	2	3	2
dataset_06_01275	5	2	5	5	5	5	5	5	5	5	5	5
dataset_06_01276	1	2	4	3	2	3	4	3	4	2	4	3
dataset_06_01277	5	3	5	4	4	5	4	4	5	5	2	4
dataset_06_01278	5	2	2	3	5	4	3	5	3	3	3	2
dataset_06_01279	4	4	4	4	4	4	4	4	5	4	3	3
dataset_06_01280	5	4	4	4	2	4	4	5	3	2	2	4
dataset_06_01281	4	2	3	4	3	5	5	3	5	2	3	1
dataset_06_01282	5	4	5	4	5	5	4	4	5	2	3	2
dataset_06_01283	3	3	3	4	4	5	2	5	3	3	5	2
dataset_06_01284	5	5	3	3	3	4	3	5	4	3	3	3
dataset_06_01285	5	5	5	4	5	5	5	3	4	4	3	2
dataset_06_01286	5	3	3	2	3	5	2	4	1	1	2	1
dataset_06_01287	5	5	3	2	3	5	5	4	4	3	5	3
dataset_06_01288	5	3	3	2	5	5	4	4	4	2	4	5
dataset_06_01289	5	2	5	4	4	4	5	5	4	3	5	3
dataset_06_01290	4	3	4	2	4	2	4	4	4	4	2	2
dataset_06_01291	4	3	5	5	4	5	5	5	4	4	3	5
dataset_06_01292	4	1	5	3	4	5	3	4	2	1	4	2
dataset_06_01293	5	2	2	2	3	4	4	1	5	3	2	4
dataset_06_01294	5	4	5	5	5	5	4	4	5	4	5	4
dataset_06_01295	5	5	5	5	5	5	5	5	5	5	5	5
dataset_06_01296	5	2	2	3	3	5	3	5	3	2	4	2
dataset_06_01297	4	3	3	4	4	4	4	2	2	1	2	2
dataset_06_01298	4	2	4	2	2	4	2	3	3	2	3	1
dataset_06_01299	4	4	5	4	5	4	3	4	3	4	4	5
dataset_06_01300	5	3	4	2	4	5	5	5	4	2	2	2
dataset_06_01301	5	5	5	3	5	5	5	5	5	3	5	3
dataset_06_01302	5	5	4	4	5	5	4	3	4	5	3	4
dataset_06_01303	4	2	4	2	5	5	2	2	4	3	2	3
dataset_06_01304	2	1	1	2	1	2	2	1	2	1	1	1
dataset_06_01305	3	5	4	4	4	5	2	2	5	4	5	3
dataset_06_01306	2	3	1	2	1	2	1	3	2	1	1	1
dataset_06_01307	5	5	2	5	4	5	4	4	5	4	4	5
dataset_06_01308	3	4	3	3	5	4	5	3	5	3	2	4
dataset_06_01309	4	3	2	4	5	4	4	4	4	3	5	2
dataset_06_01310	5	5	4	5	5	5	5	5	4	3	5	3
dataset_06_01311	5	5	5	5	5	5	5	3	4	3	3	5
dataset_06_01312	5	3	5	4	5	5	5	5	3	3	2	3
dataset_06_01313	4	3	3	2	4	4	4	2	4	1	2	1
dataset_06_01314	4	1	3	3	2	1	4	3	1	2	1	3
dataset_06_01315	4	2	4	3	4	4	3	4	4	1	2	3
dataset_06_01316	5	5	5	3	4	5	3	2	4	2	4	4
dataset_06_01317	5	4	4	3	3	5	3	5	5	4	2	5
dataset_06_01318	5	4	4	4	4	2	4	4	3	3	2	5
dataset_06_01319	2	2	1	2	2	4	4	4	3	2	2	2
dataset_06_01320	5	5	3	4	5	5	5	5	3	3	5	4
dataset_06_01321	5	3	2	3	3	4	3	4	4	2	1	2
dataset_06_01322	4	4	3	5	3	5	1	3	4	2	2	2
dataset_06_01323	5	5	5	5	5	5	5	5	5	5	5	5
dataset_06_01324	5	2	2	4	5	5	5	3	4	2	1	3
dataset_06_01325	3	4	2	2	2	4	2	1	3	2	1	1
dataset_06_01326	5	5	5	4	5	5	3	5	5	5	4	5
dataset_06_01327	5	5	3	5	5	5	5	3	5	3	4	2
dataset_06_01328	3	4	4	3	4	5	5	1	4	4	3	4
dataset_06_01329	4	4	4	3	4	5	4	2	5	2	4	3
dataset_06_01330	4	2	5	1	3	5	1	3	5	2	2	1
dataset_06_01331	4	4	5	3	3	3	2	4	5	4	3	1
dataset_06_01332	4	2	4	4	4	5	2	4	2	3	4	2
dataset_06_01333	2	2	2	3	2	3	4	2	2	2	2	2
dataset_06_01334	4	4	2	2	3	4	4	2	2	1	2	2
dataset_06_01335	5	4	4	4	4	5	5	5	5	3	2	5
dataset_06_01336	4	4	5	5	5	4	4	3	5	1	4	3
dataset_06_01337	3	1	2	1	4	2	1	1	2	1	2	1
dataset_06_01338	4	4	5	4	5	5	5	4	5	3	3	5
dataset_06_01339	3	1	2	1	3	3	1	2	2	2	1	1
dataset_06_01340	5	4	4	2	5	3	3	2	5	2	5	4
dataset_06_01341	4	3	2	5	1	4	2	2	4	1	1	1
dataset_06_01342	5	5	3	5	4	4	5	3	4	5	3	4
dataset_06_01343	5	5	5	5	5	5	5	5	5	5	3	4
dataset_06_01344	5	5	5	5	5	5	5	5	5	4	5	3
dataset_06_01345	2	2	4	2	4	4	5	3	4	1	2	3
dataset_06_01346	4	2	4	3	4	5	3	2	4	1	1	3
dataset_06_01347	5	4	3	3	4	2	4	4	4	4	5	2
dataset_06_01348	5	4	5	5	5	5	5	3	5	2	4	3
dataset_06_01349	5	3	3	4	2	5	5	5	5	3	5	3
dataset_06_01350	4	3	3	3	3	5	3	2	3	2	5	5
dataset_06_01351	4	1	2	2	1	3	2	2	2	2	1	2
dataset_06_01352	5	3	5	5	5	5	5	5	4	5	5	5
dataset_06_01353	4	1	4	2	2	4	5	4	2	2	3	2
dataset_06_01354	3	2	2	2	4	4	3	3	3	3	2	2
dataset_06_01355	4	4	5	4	2	5	5	5	5	5	3	5
dataset_06_01356	4	4	4	1	2	3	2	2	3	1	1	2
dataset_06_01357	5	5	4	5	5	5	5	3	5	2	5	4
dataset_06_01358	2	2	1	2	2	2	2	1	1	1	1	1
dataset_06_01359	4	4	4	4	5	4	4	5	3	3	2	3
dataset_06_01360	5	5	3	3	4	4	3	2	5	3	4	3
dataset_06_01361	5	4	4	4	4	5	4	5	4	2	4	2
dataset_06_01362	5	2	4	3	2	2	4	3	4	3	2	1
dataset_06_01363	4	2	4	4	4	5	5	2	4	2	5	5
dataset_06_01364	5	3	3	3	5	4	3	3	3	3	2	2
dataset_06_01365	5	4	5	2	4	5	2	3	4	2	2	4
dataset_06_01366	3	2	3	3	2	5	5	3	5	3	3	2
dataset_06_01367	3	4	2	3	2	2	3	2	3	2	1	2
dataset_06_01368	5	5	5	2	4	5	5	5	4	5	5	3
dataset_06_01369	4	2	4	2	2	4	3	3	2	2	4	2
dataset_06_01370	5	5	4	3	3	5	4	4	5	5	2	2
dataset_06_01371	2	1	2	1	1	2	1	2	2	1	1	1
dataset_06_01372	2	2	4	1	1	1	2	1	1	1	1	1
dataset_06_01373	5	2	4	3	2	2	3	4	3	1	5	4
dataset_06_01374	3	4	4	1	2	4	4	4	4	2	1	2
dataset_06_01375	5	2	2	2	3	2	3	2	5	2	1	2
dataset_06_01376	5	2	5	5	3	5	5	5	3	4	5	5
dataset_06_01377	2	3	2	3	2	4	1	3	5	1	2	2
dataset_06_01378	2	2	3	1	1	5	2	3	4	3	1	1
dataset_06_01379	4	2	4	1	2	4	4	4	3	2	2	2
dataset_06_01380	5	3	5	4	3	5	4	4	3	5	3	3
dataset_06_01381	3	3	2	5	3	5	5	4	5	3	3	4
dataset_06_01382	5	3	5	4	3	4	3	2	3	5	4	3
dataset_06_01383	4	2	2	4	2	5	4	2	2	2	2	2
dataset_06_01384	5	3	3	3	4	5	4	1	3	2	1	3
dataset_06_01385	4	4	5	5	4	4	4	4	5	5	3	4
dataset_06_01386	4	5	5	2	4	4	4	4	4	4	4	2
dataset_06_01387	2	4	5	2	3	4	3	2	5	4	4	2
dataset_06_01388	5	4	4	2	4	5	5	5	5	4	4	5
dataset_06_01389	5	4	4	2	4	5	2	2	4	1	2	1
dataset_06_01390	5	2	3	4	4	5	4	3	5	2	3	5
dataset_06_01391	5	4	4	3	5	5	4	5	5	5	5	5
dataset_06_01392	5	3	5	3	5	5	5	5	5	3	3	4
dataset_06_01393	4	4	5	3	2	5	4	4	4	2	4	5
dataset_06_01394	5	5	3	5	5	5	5	5	5	2	3	2
dataset_06_01395	3	5	5	4	5	5	5	5	5	5	5	5
dataset_06_01396	5	5	5	5	5	5	5	5	5	5	5	5
dataset_06_01397	4	5	5	2	4	5	5	5	5	4	2	2
dataset_06_01398	5	5	5	4	5	5	5	5	5	5	5	5
dataset_06_01399	4	3	4	2	2	4	2	2	3	2	4	1
dataset_06_01400	5	3	5	4	5	4	4	2	3	2	5	3
dataset_06_01401	5	2	4	4	4	5	4	1	2	3	2	4
dataset_06_01402	3	3	5	2	3	4	1	5	3	5	4	2
dataset_06_01403	5	5	4	3	5	5	3	5	5	2	2	2
dataset_06_01404	4	4	1	2	3	3	4	4	4	2	2	2
dataset_06_01405	1	1	1	1	1	2	1	1	4	1	1	1
dataset_06_01406	5	3	4	5	4	5	5	2	5	3	2	4
dataset_06_01407	3	2	3	1	4	2	4	2	3	3	1	1
dataset_06_01408	3	2	2	2	3	2	3	3	3	3	2	3
dataset_06_01409	4	4	3	2	3	4	4	3	5	2	4	2
dataset_06_01410	5	5	5	5	5	5	5	5	5	5	5	4
dataset_06_01411	4	1	2	2	4	5	4	2	2	1	2	1
dataset_06_01412	5	5	5	5	5	5	5	5	5	4	5	5
dataset_06_01413	5	5	5	5	5	5	5	5	5	3	5	5
dataset_06_01414	5	5	4	3	2	4	5	4	5	2	3	5
dataset_06_01415	5	3	5	2	5	5	2	4	5	3	3	5
dataset_06_01416	5	4	4	5	4	5	5	4	5	2	4	4
dataset_06_01417	5	5	5	4	4	5	4	4	5	4	3	5
dataset_06_01418	3	3	2	1	3	4	4	4	3	1	4	4
dataset_06_01419	3	1	5	5	2	4	3	4	4	3	2	2
dataset_06_01420	4	2	2	1	2	2	2	1	3	1	2	2
dataset_06_01421	5	4	2	3	2	4	4	4	4	2	2	4
dataset_06_01422	5	4	1	2	2	5	2	2	5	1	2	4
dataset_06_01423	4	4	4	2	4	3	4	4	5	3	2	2
dataset_06_01424	4	4	4	2	5	5	3	5	4	2	2	2
dataset_06_01425	4	3	4	2	3	4	1	4	2	2	5	1
dataset_06_01426	3	4	4	2	2	4	4	2	4	4	3	2
dataset_06_01427	4	3	3	2	4	2	4	4	4	2	3	2
dataset_06_01428	3	3	5	3	3	4	3	2	2	5	1	2
dataset_06_01429	5	5	4	3	3	5	5	4	4	3	5	3
dataset_06_01430	4	1	2	2	2	4	3	2	4	1	2	2
dataset_06_01431	4	5	4	5	3	5	3	4	4	5	1	2
dataset_06_01432	4	4	4	5	2	4	3	4	2	1	3	1
dataset_06_01433	3	5	5	3	5	5	3	5	5	5	4	2
dataset_06_01434	4	2	2	2	1	2	2	1	3	1	4	1
dataset_06_01435	5	4	5	3	1	5	5	3	5	2	3	4
dataset_06_01436	5	1	1	2	2	4	2	1	2	1	1	1
dataset_06_01437	4	2	4	4	5	3	5	5	5	4	5	4
dataset_06_01438	4	2	2	2	3	4	4	2	4	3	1	2
dataset_06_01439	1	1	1	1	1	1	1	2	2	1	1	1
dataset_06_01440	4	2	1	1	4	3	4	1	4	1	1	1
dataset_06_01441	5	3	5	3	5	5	5	5	3	3	2	4
dataset_06_01442	3	4	2	3	5	4	3	5	4	2	2	4
dataset_06_01443	5	4	3	4	4	4	5	3	4	4	2	3
dataset_06_01444	4	4	2	1	3	2	1	3	3	2	3	1
dataset_06_01445	1	4	2	2	3	4	2	1	3	2	1	1
dataset_06_01446	4	2	4	3	2	3	4	2	4	1	2	2
dataset_06_01447	5	5	5	5	5	5	5	5	5	5	4	3
dataset_06_01448	3	2	4	4	2	5	4	3	4	5	3	2
dataset_06_01449	5	4	4	2	4	4	5	4	4	2	1	5
dataset_06_01450	5	3	5	4	5	5	5	5	4	5	5	4
dataset_06_01451	4	3	4	2	4	5	4	3	5	2	2	2
dataset_06_01452	5	3	4	4	4	4	4	4	3	3	2	2
dataset_06_01453	3	2	4	2	2	3	1	2	3	2	2	2
dataset_06_01454	4	5	2	2	3	4	4	4	4	3	1	2
dataset_06_01455	5	4	2	3	3	5	4	3	4	2	4	2
dataset_06_01456	3	2	2	3	2	3	2	3	2	2	2	3
dataset_06_01457	5	4	4	2	4	5	5	4	4	5	2	3
dataset_06_01458	3	2	3	5	3	3	2	4	4	2	2	5
dataset_06_01459	4	1	1	1	1	4	2	2	4	1	1	1
dataset_06_01460	4	1	3	3	3	2	4	3	3	1	2	3
dataset_06_01461	4	4	4	5	4	5	4	5	4	5	5	3
dataset_06_01462	5	5	3	4	5	5	5	5	5	4	4	4
dataset_06_01463	4	2	4	5	5	3	4	2	5	4	3	2
dataset_06_01464	4	4	4	4	4	4	4	2	2	4	2	4
dataset_06_01465	3	2	2	1	4	3	4	2	2	1	1	1
dataset_06_01466	4	2	4	2	2	2	3	2	4	1	3	1
dataset_06_01467	3	3	3	3	3	5	3	5	4	3	2	2
dataset_06_01468	4	1	2	2	4	4	3	1	4	1	4	1
dataset_06_01469	4	4	4	1	2	3	4	5	5	5	2	4
dataset_06_01470	4	3	4	4	4	5	2	3	3	1	5	2
dataset_06_01471	4	3	4	3	4	5	4	5	4	3	4	1
dataset_06_01472	4	3	2	5	5	5	4	4	3	3	2	3
dataset_06_01473	4	3	2	1	2	2	3	1	4	2	1	2
dataset_06_01474	3	5	5	5	5	5	4	5	5	5	5	5
dataset_06_01475	5	2	5	3	3	3	5	4	5	2	5	5
dataset_06_01476	3	4	4	4	1	3	4	3	4	2	3	2
dataset_06_01477	5	3	2	2	4	4	4	5	5	1	2	4
dataset_06_01478	3	3	4	2	2	4	5	3	4	3	1	1
dataset_06_01479	5	3	3	3	3	5	4	3	2	3	2	4
dataset_06_01480	4	5	4	4	5	5	4	5	5	5	4	4
dataset_06_01481	5	5	5	3	5	4	5	5	5	5	2	5
dataset_06_01482	4	3	4	2	4	2	3	4	4	2	1	2
dataset_06_01483	3	2	3	2	4	4	1	2	4	1	2	1
dataset_06_01484	5	3	4	5	5	4	3	2	4	2	3	2
dataset_06_01485	2	3	2	2	3	2	3	2	4	2	2	1
dataset_06_01486	5	4	5	5	5	5	5	5	5	5	4	3
dataset_06_01487	5	5	5	3	5	5	5	5	5	5	5	5
dataset_06_01488	5	5	2	3	3	5	5	3	5	2	3	4
dataset_06_01489	4	4	3	1	1	5	2	1	4	2	2	1
dataset_06_01490	3	4	4	3	2	2	1	2	4	2	2	1
dataset_06_01491	5	5	5	5	5	5	3	5	5	3	3	5
dataset_06_01492	4	5	3	2	2	5	4	2	4	2	2	1
dataset_06_01493	5	5	5	5	4	4	4	1	4	2	4	4
dataset_06_01494	4	5	4	5	4	5	4	5	5	2	5	5
dataset_06_01495	5	5	5	4	5	5	5	4	3	5	3	5
dataset_06_01496	4	2	1	2	3	3	1	2	2	1	2	1
dataset_06_01497	5	5	4	4	3	5	5	3	5	3	4	2
dataset_06_01498	5	5	5	5	4	5	5	3	5	5	2	3
dataset_06_01499	4	2	5	4	4	4	2	3	4	2	3	4
dataset_06_01500	5	5	5	5	5	5	5	5	5	5	5	5
dataset_06_01501	5	3	5	4	4	5	5	4	2	5	3	1
dataset_06_01502	5	4	5	5	5	5	5	5	5	4	5	5
dataset_06_01503	5	5	5	5	5	5	5	3	5	5	3	4
dataset_06_01504	4	5	4	2	3	3	5	3	5	3	3	3
dataset_06_01505	4	1	1	3	2	5	4	1	3	1	2	2
dataset_06_01506	2	1	1	1	4	4	1	2	2	1	1	1
dataset_06_01507	4	1	1	1	2	2	1	3	2	1	1	2
dataset_06_01508	5	3	4	5	5	5	5	4	5	3	5	5
dataset_06_01509	5	5	5	3	5	5	5	5	5	5	5	2
dataset_06_01510	3	2	4	2	2	4	5	3	3	2	3	2
dataset_06_01511	4	4	5	3	3	5	4	2	5	2	2	5
dataset_06_01512	5	2	2	4	3	4	4	1	4	1	2	2
dataset_06_01513	4	3	4	3	3	4	2	4	4	5	4	2
dataset_06_01514	2	3	3	3	3	5	2	3	3	3	3	2
dataset_06_01515	4	4	2	2	2	3	3	2	3	2	3	1
dataset_06_01516	4	2	4	3	4	5	5	2	2	2	5	2
dataset_06_01517	5	5	5	5	5	5	5	5	5	5	3	5
dataset_06_01518	4	5	2	2	3	4	2	1	4	3	4	1
dataset_06_01519	4	1	4	2	3	4	4	2	4	2	3	1
dataset_06_01520	3	2	4	1	1	4	4	3	3	2	1	1
dataset_06_01521	5	4	4	4	2	4	4	4	4	5	1	4
dataset_06_01522	4	4	1	1	2	3	4	4	2	1	3	2
dataset_06_01523	2	3	5	3	3	5	4	3	5	5	4	3
dataset_06_01524	4	1	4	3	4	5	4	5	4	2	5	4
dataset_06_01525	5	3	2	4	5	5	5	5	5	3	5	3
dataset_06_01526	3	1	2	4	2	5	4	2	4	2	1	3
dataset_06_01527	5	5	4	5	4	5	5	5	5	4	4	3
dataset_06_01528	5	4	4	2	2	5	3	5	4	3	5	2
dataset_06_01529	4	4	5	3	3	5	5	5	3	3	5	3
dataset_06_01530	4	3	4	3	5	4	2	2	3	2	2	2
dataset_06_01531	4	3	4	1	3	4	5	2	2	1	3	2
dataset_06_01532	2	1	1	2	3	4	2	1	1	1	2	2
dataset_06_01533	4	4	4	2	4	5	4	5	4	3	4	5
dataset_06_01534	4	3	5	3	5	4	4	2	5	5	3	2
dataset_06_01535	5	3	4	3	2	4	3	5	4	5	2	5
dataset_06_01536	4	4	4	3	1	4	4	5	2	1	1	1
dataset_06_01537	4	1	1	2	2	4	1	4	4	1	1	1
dataset_06_01538	3	5	4	3	3	5	4	4	4	2	4	3
dataset_06_01539	4	1	2	4	1	4	4	1	5	2	2	4
dataset_06_01540	3	3	4	1	2	5	4	2	3	3	4	2
dataset_06_01541	5	4	2	5	4	4	2	3	4	4	2	1
dataset_06_01542	5	4	5	5	5	5	5	5	5	5	5	3
dataset_06_01543	5	2	1	3	4	4	2	1	2	1	3	4
dataset_06_01544	5	4	5	3	5	5	5	5	5	3	5	5
dataset_06_01545	3	5	3	2	4	4	1	1	3	1	1	1
dataset_06_01546	5	5	5	5	5	5	5	4	5	3	5	5
dataset_06_01547	5	5	5	4	5	5	5	5	5	5	5	5
dataset_06_01548	5	3	4	4	3	5	5	5	4	3	4	4
dataset_06_01549	4	4	4	2	4	5	5	3	2	2	2	4
dataset_06_01550	5	5	5	3	4	4	4	4	5	3	4	3
dataset_06_01551	4	3	4	3	5	5	2	3	5	3	3	2
dataset_06_01552	5	5	5	5	2	5	5	5	4	5	2	3
dataset_06_01553	4	4	4	2	3	5	5	5	3	5	2	5
dataset_06_01554	5	5	3	3	5	5	3	3	5	2	3	3
dataset_06_01555	5	5	5	5	5	4	5	4	5	5	5	3
dataset_06_01556	2	2	3	3	1	2	4	1	1	1	1	1
dataset_06_01557	5	5	5	5	5	5	5	5	5	5	5	5
dataset_06_01558	4	3	5	3	5	4	5	3	5	3	2	3
dataset_06_01559	4	1	4	1	4	3	4	3	4	2	3	2
dataset_06_01560	4	5	5	5	4	5	3	4	5	4	5	2
dataset_06_01561	5	2	2	2	4	5	2	4	4	1	2	1
dataset_06_01562	2	1	1	1	2	3	1	1	2	1	1	1
dataset_06_01563	3	1	4	1	4	4	2	4	1	3	1	1
dataset_06_01564	4	1	3	5	2	4	4	4	3	2	2	2
dataset_06_01565	4	2	3	2	3	5	5	3	3	2	2	2
dataset_06_01566	5	5	5	5	5	5	4	3	5	3	5	4
dataset_06_01567	3	5	2	3	4	5	2	4	3	2	3	2
dataset_06_01568	4	3	3	4	4	4	4	2	5	2	2	1
dataset_06_01569	2	3	4	4	1	4	5	3	4	3	2	2
dataset_06_01570	5	4	4	3	3	5	4	4	4	4	5	2
dataset_06_01571	2	2	2	3	2	4	3	3	3	3	2	2
dataset_06_01572	3	5	3	5	2	5	5	4	5	4	3	3
dataset_06_01573	1	2	3	2	3	5	2	4	4	2	2	1
dataset_06_01574	2	2	4	5	2	5	2	3	4	2	3	2
dataset_06_01575	2	3	4	2	2	3	4	4	5	2	1	2
dataset_06_01576	5	5	4	4	5	4	5	3	5	4	4	2
dataset_06_01577	2	1	1	2	2	4	2	1	1	1	2	1
dataset_06_01578	4	4	4	4	4	4	4	5	3	2	2	2
dataset_06_01579	5	4	4	2	5	5	5	3	5	5	5	2
dataset_06_01580	4	4	5	4	5	3	5	4	3	5	4	4
dataset_06_01581	1	2	3	1	3	2	4	2	3	3	3	1
dataset_06_01582	2	2	2	2	2	2	2	4	5	2	4	3
dataset_06_01583	4	5	5	4	5	4	5	5	5	4	4	3
dataset_06_01584	5	5	5	5	5	5	5	5	5	3	3	5
dataset_06_01585	4	4	2	2	2	4	1	1	4	2	2	1
dataset_06_01586	4	4	3	2	3	4	5	4	1	4	3	2
dataset_06_01587	2	1	2	2	3	3	4	4	3	1	2	1
dataset_06_01588	3	4	4	2	2	4	4	1	3	2	3	2
dataset_06_01589	2	5	5	3	5	5	5	5	5	4	2	5
dataset_06_01590	2	2	2	2	2	4	2	1	3	2	5	2
dataset_06_01591	1	4	3	2	2	2	2	3	1	2	1	4
dataset_06_01592	2	4	3	2	4	5	2	2	4	2	1	2
dataset_06_01593	5	5	4	4	5	5	5	5	4	4	3	5
dataset_06_01594	4	4	3	2	4	3	3	4	4	3	4	1
dataset_06_01595	4	3	5	5	5	4	5	5	5	3	5	2
dataset_06_01596	2	4	3	2	5	4	4	4	2	1	2	2
dataset_06_01597	4	4	5	4	4	4	4	4	4	2	1	4
dataset_06_01598	4	2	2	3	2	3	3	5	2	2	2	2
dataset_06_01599	2	3	5	4	4	4	3	5	5	5	1	4
dataset_06_01600	4	2	2	1	4	2	3	2	2	2	2	2
dataset_06_01601	4	4	4	4	5	5	5	4	5	5	5	5
dataset_06_01602	3	5	2	3	4	5	4	2	5	1	2	3
dataset_06_01603	5	4	4	4	3	5	1	2	5	2	2	5
dataset_06_01604	3	2	4	5	2	4	3	3	4	4	2	3
dataset_06_01605	4	1	4	1	4	3	5	2	4	2	4	4
dataset_06_01606	4	4	5	5	4	5	5	3	4	3	2	3
dataset_06_01607	2	1	2	4	1	3	2	3	3	1	3	2
dataset_06_01608	5	2	4	1	4	5	2	2	4	5	3	4
dataset_06_01609	5	5	4	5	4	5	4	5	5	4	4	3
dataset_06_01610	4	3	4	2	5	3	4	5	5	2	3	5
dataset_06_01611	2	2	2	4	3	4	4	3	5	2	2	5
dataset_06_01612	4	4	1	2	4	3	5	5	2	1	2	3
dataset_06_01613	4	2	1	2	3	4	2	2	4	3	1	2
dataset_06_01614	5	4	4	3	5	5	4	2	5	4	2	5
dataset_06_01615	5	4	4	1	1	5	4	4	4	3	4	1
dataset_06_01616	5	5	4	2	4	5	4	5	5	4	5	4
dataset_06_01617	5	4	5	5	4	5	5	4	4	4	2	5
dataset_06_01618	4	4	4	2	3	4	2	4	5	2	4	2
dataset_06_01619	4	4	4	3	3	4	3	1	4	4	4	4
dataset_06_01620	1	1	2	1	4	2	2	1	2	1	1	1
dataset_06_01621	4	5	5	4	5	5	4	5	5	5	4	3
dataset_06_01622	3	2	2	1	3	4	4	4	1	2	1	1
dataset_06_01623	5	5	4	5	5	5	4	5	5	1	2	3
dataset_06_01624	5	3	3	2	5	5	4	5	5	3	5	5
dataset_06_01625	4	3	4	2	4	4	3	5	2	2	4	1
dataset_06_01626	5	2	5	3	5	5	5	5	5	4	5	5
dataset_06_01627	5	4	2	3	4	4	2	4	4	1	2	4
dataset_06_01628	4	3	3	1	5	4	4	5	2	2	2	4
dataset_06_01629	4	3	2	4	3	4	4	3	4	2	2	3
dataset_06_01630	5	5	5	5	5	5	4	5	5	4	4	5
dataset_06_01631	5	3	5	3	5	5	5	5	5	5	3	3
dataset_06_01632	5	4	5	5	4	5	5	5	5	2	5	4
dataset_06_01633	5	3	4	2	4	5	4	3	4	2	5	5
dataset_06_01634	5	2	4	3	2	4	4	5	5	2	4	5
dataset_06_01635	5	4	3	3	2	5	3	3	3	3	2	3
dataset_06_01636	4	3	4	2	4	5	3	2	4	1	5	2
dataset_06_01637	2	2	3	2	4	2	4	2	4	2	2	2
dataset_06_01638	5	5	4	4	4	3	2	3	4	1	5	4
dataset_06_01639	5	3	3	2	5	5	5	4	4	4	2	3
dataset_06_01640	4	4	4	2	3	5	4	5	5	5	4	1
dataset_06_01641	4	5	5	4	5	5	4	4	5	4	5	4
dataset_06_01642	4	4	3	3	5	5	5	5	4	2	2	2
dataset_06_01643	4	4	4	2	4	5	5	4	5	2	5	2
dataset_06_01644	5	5	5	3	5	5	5	4	5	4	3	3
dataset_06_01645	5	4	5	2	5	5	4	3	5	5	4	4
dataset_06_01646	4	4	3	2	2	4	2	4	4	4	2	4
dataset_06_01647	4	4	5	5	5	5	4	4	4	4	5	2
dataset_06_01648	2	3	4	3	1	4	4	3	3	2	3	4
dataset_06_01649	5	5	4	5	5	4	4	4	4	2	4	2
dataset_06_01650	5	5	5	5	5	5	5	5	5	4	5	4
dataset_06_01651	4	2	5	3	3	5	5	5	5	5	3	5
dataset_06_01652	4	2	5	4	3	5	5	5	5	5	4	2
dataset_06_01653	5	5	2	2	2	4	4	4	5	1	1	2
dataset_06_01654	3	2	4	2	1	4	4	1	3	1	4	2
dataset_06_01655	5	2	4	3	2	4	4	5	4	4	2	3
dataset_06_01656	5	5	3	3	3	5	5	5	5	2	2	2
dataset_06_01657	4	4	4	2	5	3	3	3	2	2	4	2
dataset_06_01658	3	1	4	4	4	2	3	4	5	1	1	1
dataset_06_01659	4	5	5	3	5	5	5	2	5	3	5	5
dataset_06_01660	4	5	5	3	3	5	4	3	5	5	4	4
dataset_06_01661	5	5	5	4	5	5	4	5	5	4	4	2
dataset_06_01662	3	2	2	2	2	4	2	1	2	2	3	1
dataset_06_01663	4	4	2	4	5	5	5	5	4	1	4	5
dataset_06_01664	4	4	2	3	2	4	2	4	4	2	2	2
dataset_06_01665	4	1	4	1	2	3	2	2	3	1	1	3
dataset_06_01666	5	4	4	2	3	5	5	3	4	1	2	4
dataset_06_01667	4	1	2	1	3	3	4	3	5	1	4	4
dataset_06_01668	4	4	5	3	5	4	4	3	4	4	4	3
dataset_06_01669	4	2	4	2	4	4	4	1	1	2	2	2
dataset_06_01670	5	5	5	5	5	5	5	5	5	5	5	5
dataset_06_01671	5	4	5	2	4	3	3	5	4	2	3	3
dataset_06_01672	4	2	3	4	5	4	3	2	2	3	2	2
dataset_06_01673	5	5	4	4	3	5	5	4	5	2	4	3
dataset_06_01674	5	5	5	5	5	5	5	5	5	5	5	5
dataset_06_01675	4	1	1	1	2	4	1	4	1	1	3	1
dataset_06_01676	4	3	3	1	5	4	4	4	2	2	4	4
dataset_06_01677	5	5	5	4	2	2	4	5	4	3	2	1
dataset_06_01678	4	4	3	3	5	2	3	5	4	2	2	3
dataset_06_01679	2	1	2	3	2	4	4	2	5	3	4	2
dataset_06_01680	5	3	2	2	4	5	4	2	5	2	2	3
dataset_06_01681	5	5	5	4	5	5	4	4	5	5	5	5
dataset_06_01682	5	2	2	2	3	2	4	2	2	2	2	2
dataset_06_01683	5	2	5	2	3	5	2	4	3	3	2	2
dataset_06_01684	4	2	5	2	4	5	5	2	5	3	5	4
dataset_06_01685	5	4	5	2	5	5	3	2	4	3	1	4
