respondent_id	Q01	Q02	Q03	Q04	Q05	Q06	Q07	Q08	Q09	Q10	Q11	Q12
dataset_01_01264	5	4	5	2	4	5	5	5	5	5	5	4
dataset_01_01265	4	4	4	2	3	4	4	2	4	1	4	1
dataset_01_01266	5	4	5	2	2	5	4	5	5	4	4	3
dataset_01_01267	4	4	4	4	4	2	1	1	1	1	1	1
dataset_01_01268	5	5	5	4	5	4	1	2	1	2	1	1
dataset_01_01269	4	2	4	2	2	2	4	3	1	1	2	0
dataset_01_01270	5	3	3	4	2	0	5	4	5	3	1	2
dataset_01_01271	5	5	5	5	5	5	4	2	4	3	1	2
dataset_01_01272	4	3	3	5	3	5	3	3	4	2	1	2
dataset_01_01273	4	4	5	4	3	4	5	4	5	3	2	1
dataset_01_01274	2	1	4	1	3	4	4	4	4	1	4	4
dataset_01_01275	3	1	1	1	1	2	2	3	4	2	2	1
dataset_01_01276	1	1	1	1	2	1	1	1	2	1	1	1
dataset_01_01277	5	4	4	4	5	5	4	4	4	4	3	2
dataset_01_01278	5	4	4	3	4	4	4	5	4	4	4	5
dataset_01_01279	0	5	2	1	2	3	3	1	3	1	1	1
dataset_01_01280	4	1	2	2	3	3	2	4	4	1	1	1
dataset_01_01281	4	4	4	2	4	4	5	2	4	0	4	4
dataset_01_01282	1	3	1	1	2	3	4	4	3	1	1	4
dataset_01_01283	3	1	2	1	2	1	4	3	2	5	4	3
dataset_01_01284	4	2	5	2	3	5	3	5	5	5	3	3
dataset_01_01285	4	4	4	3	5	3	2	1	2	1	1	1
dataset_01_01286	3	3	4	5	4	5	2	5	4	5	4	4
dataset_01_01287	4	4	0	1	4	4	1	2	4	1	1	2
dataset_01_01288	2	1	3	3	1	2	2	2	1	2	2	1
dataset_01_01289	3	5	4	3	4	5	4	5	0	5	5	2
dataset_01_01290	4	5	5	4	5	3	4	2	3	4	2	3
dataset_01_01291	5	0	3	3	5	5	4	4	5	3	5	2
dataset_01_01292	5	3	4	0	4	5	5	3	5	4	2	5
dataset_01_01293	4	4	4	4	4	5	4	5	5	4	5	5
dataset_01_01294	5	2	2	2	3	4	5	4	4	3	5	2
dataset_01_01295	4	4	4	5	2	5	5	5	5	5	5	5
dataset_01_01296	4	1	5	2	3	3	5	3	4	3	2	4
dataset_01_01297	4	1	5	4	5	5	4	5	4	2	4	4
dataset_01_01298	4	2	2	1	2	3	4	4	4	2	2	2
dataset_01_01299	0	3	4	1	3	3	4	1	4	2	1	2
dataset_01_01300	4	5	4	4	5	5	4	4	5	4	3	4
dataset_01_01301	4	2	3	2	3	5	5	4	5	5	3	3
dataset_01_01302	5	2	3	2	2	4	3	2	3	1	1	1
dataset_01_01303	4	5	4	4	5	5	5	5	5	5	5	5
dataset_01_01304	5	2	1	2	5	5	4	4	5	5	2	3
dataset_01_01305	4	3	2	3	5	4	3	4	5	2	5	2
dataset_01_01306	0	1	3	4	0	3	1	2	4	1	1	1
dataset_01_01307	5	4	2	4	3	5	4	2	4	5	2	4
dataset_01_01308	4	5	4	4	4	4	2	2	2	1	1	4
dataset_01_01309	4	2	3	3	5	5	4	4	4	2	5	2
dataset_01_01310	3	2	3	4	3	4	5	2	4	4	2	2
dataset_01_01311	5	4	3	3	3	4	2	1	3	4	2	2
dataset_01_01312	2	1	4	2	2	2	4	4	4	3	2	1
dataset_01_01313	5	3	4	4	4	5	0	4	3	2	4	4
dataset_01_01314	5	5	2	2	4	5	5	5	5	5	4	4
dataset_01_01315	2	1	1	1	2	3	4	1	3	4	4	3
dataset_01_01316	3	4	5	3	5	5	5	4	3	3	5	2
dataset_01_01317	5	2	3	1	4	5	5	5	5	5	5	5
dataset_01_01318	4	4	3	3	5	5	3	4	4	4	4	2
dataset_01_01319	5	4	4	3	4	5	4	5	3	3	3	2
dataset_01_01320	4	1	4	2	4	4	1	2	4	3	4	1
dataset_01_01321	5	4	2	3	3	5	5	4	5	4	4	4
dataset_01_01322	0	5	4	5	5	5	1	4	4	2	2	2
dataset_01_01323	5	4	4	2	3	4	3	2	2	2	2	1
dataset_01_01324	5	3	5	2	4	4	0	2	5	1	0	1
dataset_01_01325	5	4	5	2	5	5	5	3	5	3	5	2
dataset_01_01326	4	0	4	3	5	5	4	4	5	4	4	2
dataset_01_01327	4	4	5	4	5	5	5	5	5	4	4	3
dataset_01_01328	3	2	3	2	3	2	4	2	5	2	2	4
dataset_01_01329	5	5	5	5	5	5	5	5	5	4	4	5
dataset_01_01330	5	4	5	4	4	3	2	4	3	2	1	1
dataset_01_01331	1	2	3	2	2	2	5	2	4	3	4	4
dataset_01_01332	5	1	5	3	4	4	2	3	4	4	5	2
dataset_01_01333	4	3	4	3	4	5	2	3	4	2	4	1
dataset_01_01334	4	5	5	2	5	5	4	4	4	2	1	5
dataset_01_01335	4	4	2	3	4	5	5	5	5	5	5	4
dataset_01_01336	3	3	3	1	4	4	5	2	5	5	3	4
dataset_01_01337	0	4	4	2	4	4	4	1	4	2	1	1
dataset_01_01338	3	1	2	2	1	3	2	2	2	2	2	2
dataset_01_01339	3	2	5	2	3	3	1	1	1	1	1	1
dataset_01_01340	4	4	5	5	5	5	4	4	4	4	2	4
dataset_01_01341	4	5	4	5	2	5	4	2	4	4	4	1
dataset_01_01342	4	5	5	2	3	5	3	3	5	5	4	4
dataset_01_01343	5	2	4	2	5	3	3	1	1	2	1	1
dataset_01_01344	4	2	4	2	4	4	4	5	4	4	3	2
dataset_01_01345	5	4	4	5	4	5	0	5	4	4	4	3
dataset_01_01346	3	2	2	2	3	3	2	3	4	2	2	3
dataset_01_01347	4	4	5	2	5	0	2	1	2	2	1	1
dataset_01_01348	3	4	2	1	2	4	2	4	5	3	1	1
dataset_01_01349	2	3	4	1	2	2	2	2	1	1	1	1
dataset_01_01350	4	2	1	1	2	2	2	4	4	1	1	1
dataset_01_01351	4	4	4	4	4	5	2	2	4	5	2	3
dataset_01_01352	4	4	5	4	5	5	2	2	2	1	1	1
dataset_01_01353	4	4	5	2	4	5	3	4	3	4	4	5
dataset_01_01354	4	4	2	2	3	5	4	5	5	5	4	3
dataset_01_01355	5	4	4	2	4	5	4	5	5	5	1	4
dataset_01_01356	2	4	4	5	4	4	2	4	5	2	1	2
dataset_01_01357	4	2	2	2	5	4	4	4	4	2	1	4
dataset_01_01358	4	4	3	2	3	4	4	2	4	1	2	3
dataset_01_01359	5	2	4	1	5	4	4	5	5	3	4	5
dataset_01_01360	4	4	5	4	4	5	3	4	5	1	2	1
dataset_01_01361	4	3	1	2	1	4	5	4	4	2	1	4
dataset_01_01362	5	4	5	5	5	5	4	5	2	1	1	0
dataset_01_01363	3	3	4	1	2	3	4	2	5	1	4	3
dataset_01_01364	5	4	5	4	4	5	3	3	4	2	2	2
dataset_01_01365	4	1	2	0	2	2	2	2	5	1	1	2
dataset_01_01366	5	2	3	3	0	4	4	3	2	1	0	2
dataset_01_01367	5	2	4	4	2	4	4	5	4	4	4	2
dataset_01_01368	5	5	5	4	5	5	2	4	5	1	3	4
dataset_01_01369	5	2	4	1	2	4	3	4	5	3	1	5
dataset_01_01370	4	1	1	4	2	4	2	1	4	1	1	1
dataset_01_01371	4	3	4	2	3	4	4	4	4	3	2	1
dataset_01_01372	3	1	3	2	1	4	3	3	4	4	2	4
dataset_01_01373	5	5	5	3	4	5	5	2	5	2	5	4
dataset_01_01374	3	4	5	2	5	5	5	5	5	4	5	5
dataset_01_01375	5	5	4	2	2	4	4	5	4	4	4	3
dataset_01_01376	5	5	5	5	5	5	1	3	2	2	2	2
dataset_01_01377	1	2	4	1	2	4	2	5	5	4	4	4
dataset_01_01378	5	3	2	2	4	4	4	4	5	4	5	5
dataset_01_01379	4	5	4	2	4	5	2	2	1	3	2	1
dataset_01_01380	5	1	1	3	2	3	3	2	2	1	1	1
dataset_01_01381	2	5	2	3	3	2	4	2	4	4	3	4
dataset_01_01382	4	5	4	5	5	5	4	5	4	2	5	4
dataset_01_01383	5	5	3	5	4	5	4	4	4	5	2	2
dataset_01_01384	5	4	5	5	5	5	5	5	5	2	4	5
dataset_01_01385	3	2	2	3	3	5	5	5	5	3	4	3
dataset_01_01386	4	3	4	3	3	4	4	4	4	4	4	2
dataset_01_01387	3	2	4	1	2	4	4	3	3	1	0	1
dataset_01_01388	4	1	4	5	4	5	0	5	5	5	5	5
dataset_01_01389	0	2	1	2	2	4	4	0	0	3	3	2
dataset_01_01390	5	4	2	2	2	4	4	2	4	1	1	2
dataset_01_01391	3	2	3	3	3	4	2	3	5	2	1	2
dataset_01_01392	5	1	3	4	4	4	4	5	5	0	3	1
dataset_01_01393	4	1	1	2	4	4	5	4	5	4	5	4
dataset_01_01394	2	2	1	2	2	4	4	2	4	4	4	3
dataset_01_01395	5	4	2	3	4	4	4	2	5	2	3	2
dataset_01_01396	5	4	2	3	3	5	4	5	5	1	5	5
dataset_01_01397	5	5	5	4	5	5	4	5	5	3	5	5
dataset_01_01398	0	3	4	3	4	0	3	4	4	2	1	1
dataset_01_01399	5	4	4	4	1	4	3	5	4	3	4	5
dataset_01_01400	4	4	2	4	3	4	4	5	5	4	3	5
dataset_01_01401	4	1	4	3	2	4	2	2	4	1	2	3
dataset_01_01402	5	4	4	3	4	4	5	2	5	2	5	4
dataset_01_01403	4	3	2	2	3	3	3	2	2	1	5	2
dataset_01_01404	4	2	4	2	2	4	4	4	3	5	3	4
dataset_01_01405	4	5	5	4	4	4	4	3	4	1	1	3
dataset_01_01406	5	2	1	3	3	4	2	2	5	2	2	1
dataset_01_01407	3	2	5	3	2	4	4	4	4	4	4	2
dataset_01_01408	4	5	4	3	5	5	4	2	4	3	4	4
dataset_01_01409	5	1	2	3	4	5	4	4	5	0	2	4
dataset_01_01410	3	1	2	2	2	3	3	4	4	4	4	2
dataset_01_01411	4	3	3	3	3	5	2	3	4	4	4	0
dataset_01_01412	4	4	4	4	5	5	2	3	4	1	1	1
dataset_01_01413	4	2	2	2	4	3	4	1	2	2	2	2
dataset_01_01414	5	5	4	5	4	5	5	4	5	4	1	4
dataset_01_01415	4	2	4	4	4	4	4	5	5	1	4	5
dataset_01_01416	5	5	4	1	4	4	4	2	3	4	1	1
dataset_01_01417	3	2	2	2	1	1	2	1	1	1	1	1
dataset_01_01418	5	5	2	4	5	5	4	5	2	5	2	2
dataset_01_01419	4	2	3	3	4	3	3	1	3	1	1	0
dataset_01_01420	4	4	5	5	5	5	2	5	5	5	4	2
dataset_01_01421	4	2	4	3	3	4	4	3	4	1	4	3
dataset_01_01422	2	1	2	2	2	2	3	2	3	1	4	1
dataset_01_01423	5	5	5	4	4	5	4	2	4	4	3	2
dataset_01_01424	4	2	4	4	2	5	5	2	4	4	4	4
dataset_01_01425	3	2	4	2	2	5	4	4	4	1	2	4
dataset_01_01426	4	4	4	2	3	4	2	2	2	2	1	1
dataset_01_01427	3	2	3	2	0	4	3	3	4	2	1	2
dataset_01_01428	0	2	1	2	2	4	4	4	4	5	1	4
dataset_01_01429	4	5	5	4	4	4	3	2	4	2	1	2
dataset_01_01430	0	1	1	1	1	2	3	4	4	4	1	4
dataset_01_01431	4	4	5	4	4	4	4	5	4	2	2	4
dataset_01_01432	0	1	2	2	1	1	4	2	2	2	2	2
dataset_01_01433	1	1	2	1	1	2	2	2	2	0	2	2
dataset_01_01434	4	3	4	3	2	4	5	5	4	2	4	4
dataset_01_01435	4	1	4	1	2	3	4	1	4	2	1	1
dataset_01_01436	4	4	3	2	4	4	5	4	3	3	3	4
dataset_01_01437	3	2	4	2	4	4	3	2	3	1	1	2
dataset_01_01438	5	5	5	5	5	5	4	2	2	3	2	2
dataset_01_01439	3	2	5	2	2	4	4	3	4	2	1	3
dataset_01_01440	1	1	1	1	1	2	0	5	4	3	4	3
dataset_01_01441	0	3	4	4	1	4	5	5	4	4	5	4
dataset_01_01442	3	2	2	0	1	4	3	2	4	1	1	2
dataset_01_01443	5	2	2	3	4	4	3	4	4	2	2	4
dataset_01_01444	4	2	4	2	4	4	4	4	5	1	4	2
dataset_01_01445	1	1	1	1	2	3	4	4	2	3	2	3
dataset_01_01446	3	1	2	1	2	3	4	4	2	2	2	1
dataset_01_01447	3	1	4	2	4	4	3	2	2	1	3	2
dataset_01_01448	2	2	4	2	4	5	4	4	5	4	4	4
dataset_01_01449	5	4	4	3	5	5	5	4	5	5	4	5
dataset_01_01450	5	2	0	2	2	4	5	5	5	3	4	5
dataset_01_01451	5	2	4	0	2	0	2	1	5	2	1	2
dataset_01_01452	4	4	5	3	4	5	5	5	5	5	5	4
dataset_01_01453	5	4	4	4	2	5	4	4	5	5	5	5
dataset_01_01454	5	4	5	5	4	5	4	4	4	5	5	3
dataset_01_01455	3	4	4	4	4	2	2	1	3	1	1	1
dataset_01_01456	5	3	4	3	5	5	1	3	3	1	2	1
dataset_01_01457	5	5	3	3	4	5	0	3	3	2	3	4
dataset_01_01458	5	1	4	2	1	4	2	5	4	2	2	4
dataset_01_01459	4	1	2	3	4	3	5	4	3	2	2	2
dataset_01_01460	3	2	4	2	2	4	4	2	3	5	4	3
dataset_01_01461	4	3	3	3	2	5	5	3	5	4	3	2
dataset_01_01462	4	4	5	4	4	5	4	4	5	2	4	4
dataset_01_01463	3	2	3	1	3	4	2	3	5	3	4	5
dataset_01_01464	4	3	3	2	2	4	4	4	4	2	1	3
dataset_01_01465	4	5	4	4	3	3	5	3	3	1	2	2
dataset_01_01466	4	1	2	1	2	2	4	4	2	4	1	2
dataset_01_01467	4	1	5	2	3	4	4	3	4	3	3	3
dataset_01_01468	5	4	4	5	5	5	3	2	4	1	3	5
dataset_01_01469	4	2	2	4	5	3	2	2	2	1	1	1
dataset_01_01470	3	1	3	1	2	3	4	4	4	3	3	3
dataset_01_01471	5	5	5	5	5	5	4	2	4	3	2	5
dataset_01_01472	5	2	2	2	4	5	5	3	5	3	4	5
dataset_01_01473	4	4	4	4	5	4	4	4	4	2	2	3
dataset_01_01474	3	2	4	2	4	5	4	2	5	2	3	2
dataset_01_01475	1	1	2	1	4	3	3	2	4	2	1	4
dataset_01_01476	5	4	2	4	2	4	4	4	4	4	0	3
dataset_01_01477	0	1	1	1	3	3	2	4	4	5	2	3
dataset_01_01478	4	1	3	1	5	3	4	4	4	3	2	1
dataset_01_01479	4	4	3	4	5	5	4	4	5	4	5	4
dataset_01_01480	5	1	4	4	5	5	2	1	2	1	1	1
dataset_01_01481	5	5	5	5	5	5	4	3	4	2	4	2
dataset_01_01482	4	2	3	1	2	4	5	5	5	5	4	4
dataset_01_01483	5	5	5	4	5	5	4	5	5	4	3	4
dataset_01_01484	5	4	4	4	4	5	4	4	4	4	2	5
dataset_01_01485	5	1	1	4	2	2	4	1	1	1	2	1
dataset_01_01486	4	5	5	4	3	5	5	4	4	5	4	5
dataset_01_01487	5	4	4	4	3	5	4	4	5	4	1	2
dataset_01_01488	4	2	2	4	4	4	4	4	4	2	5	3
dataset_01_01489	5	4	5	5	5	5	4	4	5	2	4	2
dataset_01_01490	5	3	5	5	5	5	4	3	5	2	5	4
dataset_01_01491	3	2	4	1	2	4	1	2	3	1	2	4
dataset_01_01492	3	4	2	3	1	2	2	2	2	1	1	1
dataset_01_01493	2	2	2	2	3	4	5	2	5	3	4	2
dataset_01_01494	3	1	2	2	2	4	2	2	4	0	2	4
dataset_01_01495	0	1	1	2	1	1	2	2	1	3	3	2
dataset_01_01496	0	2	3	2	3	3	4	3	3	1	3	2
dataset_01_01497	4	3	3	4	2	4	4	1	4	2	2	2
dataset_01_01498	5	3	5	2	2	4	5	5	4	5	5	4
dataset_01_01499	3	5	5	3	4	4	2	2	2	1	2	1
dataset_01_01500	5	5	5	5	4	5	5	5	5	4	4	5
dataset_01_01501	4	4	3	2	4	5	5	3	4	0	4	4
dataset_01_01502	2	1	2	1	1	4	2	4	4	2	3	1
dataset_01_01503	5	4	4	4	5	5	4	2	4	4	2	4
dataset_01_01504	5	2	4	2	4	3	4	5	4	2	3	2
dataset_01_01505	4	2	2	3	4	2	5	4	5	5	3	5
dataset_01_01506	5	5	5	4	5	5	5	4	5	4	5	2
dataset_01_01507	5	2	2	1	1	4	4	2	4	4	4	2
dataset_01_01508	5	4	4	3	5	5	5	5	5	3	4	2
dataset_01_01509	1	1	4	2	1	2	5	2	4	1	1	1
dataset_01_01510	1	2	4	2	2	3	5	4	4	4	5	3
dataset_01_01511	3	1	0	2	4	5	4	4	4	4	2	0
dataset_01_01512	5	5	4	1	2	5	3	5	5	2	4	4
dataset_01_01513	5	4	5	5	4	5	4	5	2	3	3	4
dataset_01_01514	2	1	1	4	1	4	1	2	5	2	2	4
dataset_01_01515	3	1	2	2	2	4	2	4	4	3	1	1
dataset_01_01516	3	4	3	2	5	3	2	1	3	1	1	1
dataset_01_01517	4	3	2	2	4	3	4	4	3	4	2	2
dataset_01_01518	3	2	2	2	1	3	2	4	1	0	2	1
dataset_01_01519	4	4	4	5	3	4	4	3	3	2	1	2
dataset_01_01520	4	4	4	3	2	4	3	3	4	1	2	3
dataset_01_01521	3	1	2	3	2	3	2	2	3	1	1	1
dataset_01_01522	4	2	4	3	4	4	2	2	4	2	1	2
dataset_01_01523	3	2	3	4	4	5	2	2	4	2	2	1
dataset_01_01524	5	3	4	4	5	4	4	5	5	3	2	4
dataset_01_01525	3	2	1	2	4	2	1	2	1	1	2	1
dataset_01_01526	4	1	5	3	4	3	0	2	3	2	4	2
dataset_01_01527	5	3	4	5	5	5	5	4	3	4	4	4
dataset_01_01528	3	2	4	2	5	4	2	4	4	2	2	2
dataset_01_01529	5	4	4	2	4	5	2	2	4	4	3	5
dataset_01_01530	2	3	1	2	1	4	4	4	1	1	3	2
dataset_01_01531	3	2	5	4	2	4	2	2	2	2	2	2
dataset_01_01532	5	5	5	5	5	5	5	4	4	5	4	5
dataset_01_01533	5	5	5	3	5	5	5	3	4	2	3	4
dataset_01_01534	5	4	5	4	4	5	4	4	5	5	4	4
dataset_01_01535	5	5	5	4	4	5	5	5	5	5	4	2
dataset_01_01536	0	3	4	4	4	5	5	2	5	3	4	2
dataset_01_01537	4	3	5	5	3	4	4	5	4	3	3	4
dataset_01_01538	1	2	3	2	2	0	5	5	4	4	4	1
dataset_01_01539	3	2	4	1	3	3	3	4	2	3	2	2
dataset_01_01540	4	2	5	1	4	4	5	4	5	4	5	5
dataset_01_01541	3	2	2	2	2	4	5	5	5	2	3	2
dataset_01_01542	3	4	4	2	4	4	5	4	4	2	2	5
dataset_01_01543	0	2	3	4	2	4	4	4	4	2	2	4
dataset_01_01544	4	4	3	2	2	3	3	4	2	4	5	4
dataset_01_01545	4	2	5	5	5	4	4	2	4	2	1	1
dataset_01_01546	5	4	5	4	2	5	5	2	4	3	1	2
dataset_01_01547	5	1	4	2	2	4	4	3	3	1	4	4
dataset_01_01548	4	2	3	3	3	5	4	4	3	2	2	2
dataset_01_01549	4	2	4	1	2	3	1	4	4	3	1	1
dataset_01_01550	1	1	2	4	1	3	4	5	5	2	4	1
dataset_01_01551	3	4	3	4	4	5	5	3	4	2	5	3
dataset_01_01552	5	1	3	4	2	4	4	4	4	2	5	2
dataset_01_01553	4	3	4	3	1	4	3	2	3	3	3	2
dataset_01_01554	5	5	5	5	5	5	5	5	5	5	5	5
dataset_01_01555	4	2	2	5	2	3	1	2	1	1	1	1
dataset_01_01556	5	4	5	5	5	4	0	4	1	4	5	2
dataset_01_01557	3	3	4	2	3	4	4	3	4	3	3	4
dataset_01_01558	0	2	1	1	2	2	2	3	4	2	2	2
dataset_01_01559	5	5	5	2	4	4	4	4	4	5	2	2
dataset_01_01560	2	1	1	2	2	4	1	4	3	1	1	1
dataset_01_01561	0	2	1	2	2	2	2	2	2	1	2	3
dataset_01_01562	5	1	2	5	5	5	4	5	5	4	4	2
dataset_01_01563	4	2	5	2	4	4	2	2	4	2	1	2
dataset_01_01564	0	2	1	4	1	1	4	2	3	2	1	2
dataset_01_01565	5	4	5	4	3	4	2	2	5	1	1	2
dataset_01_01566	4	2	2	2	4	4	4	5	4	3	1	1
dataset_01_01567	4	4	3	2	2	4	3	3	2	1	1	2
dataset_01_01568	3	4	4	0	0	4	4	4	4	4	2	2
dataset_01_01569	3	2	2	2	1	2	1	1	1	2	4	1
dataset_01_01570	0	2	3	4	3	5	5	5	5	5	5	5
dataset_01_01571	2	2	4	4	1	5	5	0	5	5	4	4
dataset_01_01572	5	5	4	5	5	5	5	5	5	4	5	2
dataset_01_01573	3	2	2	2	2	3	2	2	2	1	1	1
dataset_01_01574	4	2	2	4	5	3	2	4	5	4	2	2
dataset_01_01575	4	2	4	4	4	5	4	2	4	3	2	1
dataset_01_01576	3	2	2	2	1	3	5	2	4	1	2	4
dataset_01_01577	4	1	1	1	2	4	4	4	3	5	5	5
dataset_01_01578	4	3	4	2	4	5	4	3	3	2	5	3
dataset_01_01579	5	2	4	2	2	3	4	4	4	4	4	4
dataset_01_01580	2	2	3	2	1	4	3	1	2	4	2	3
dataset_01_01581	4	2	5	4	1	4	4	2	3	2	1	2
dataset_01_01582	5	4	4	3	2	4	3	2	3	1	4	2
dataset_01_01583	3	1	1	2	2	4	4	3	4	1	2	2
dataset_01_01584	3	3	2	1	3	3	4	5	4	1	2	4
dataset_01_01585	5	3	3	3	5	4	5	4	5	0	2	3
dataset_01_01586	2	1	4	2	2	2	2	3	4	2	2	1
dataset_01_01587	4	4	4	4	2	5	4	2	5	2	5	2
dataset_01_01588	2	4	3	2	3	3	4	4	5	4	4	2
dataset_01_01589	2	3	3	2	5	5	4	5	5	4	5	4
dataset_01_01590	5	3	4	2	5	5	2	3	4	1	2	2
dataset_01_01591	4	2	3	2	5	4	3	1	3	1	1	2
dataset_01_01592	4	5	4	4	4	5	5	4	5	4	5	5
dataset_01_01593	4	2	2	3	1	4	5	5	4	5	5	3
dataset_01_01594	4	4	5	4	4	4	2	3	2	1	2	1
dataset_01_01595	4	2	3	3	4	5	3	5	5	5	5	2
dataset_01_01596	5	5	4	4	5	4	4	4	5	2	2	4
dataset_01_01597	3	4	4	2	3	2	4	2	4	1	1	5
dataset_01_01598	0	1	3	1	4	4	1	4	5	3	4	5
dataset_01_01599	0	2	2	2	3	4	4	2	4	1	1	2
dataset_01_01600	4	5	5	5	5	5	4	2	5	2	3	5
dataset_01_01601	4	4	2	2	2	3	2	3	4	2	5	1
dataset_01_01602	4	2	2	2	4	4	4	4	4	1	5	3
dataset_01_01603	3	4	1	4	5	5	4	3	4	2	4	4
dataset_01_01604	0	3	4	2	2	2	1	2	3	1	1	1
dataset_01_01605	4	5	4	4	4	4	4	3	4	0	2	2
dataset_01_01606	5	5	4	2	5	5	4	3	5	1	4	4
dataset_01_01607	4	3	4	1	1	4	2	2	5	1	2	1
dataset_01_01608	2	2	5	2	2	2	2	1	4	1	1	1
dataset_01_01609	5	4	5	4	2	5	5	5	5	4	5	4
dataset_01_01610	5	4	5	2	5	5	5	5	5	4	3	4
dataset_01_01611	5	5	3	5	4	5	2	4	4	2	1	2
dataset_01_01612	1	1	1	1	1	1	4	5	2	4	2	2
dataset_01_01613	3	1	2	1	1	2	2	3	4	2	4	1
dataset_01_01614	5	4	5	4	5	5	1	1	3	2	1	1
dataset_01_01615	2	4	1	1	4	5	5	4	5	3	2	2
dataset_01_01616	4	4	2	2	2	5	4	4	5	1	4	4
dataset_01_01617	4	1	3	3	1	4	5	5	5	4	5	5
dataset_01_01618	4	3	3	2	2	4	3	5	5	5	2	4
dataset_01_01619	3	2	4	3	2	2	2	2	1	3	3	2
dataset_01_01620	5	2	4	4	4	5	5	2	4	2	1	4
dataset_01_01621	4	1	2	2	2	4	4	2	5	4	5	4
dataset_01_01622	5	2	3	3	0	4	5	3	5	4	2	4
dataset_01_01623	3	3	5	2	5	5	4	3	4	4	3	4
dataset_01_01624	4	1	4	3	2	5	3	4	2	5	5	4
dataset_01_01625	4	3	4	1	4	4	4	3	4	2	2	4
dataset_01_01626	3	4	2	3	5	5	5	4	4	5	3	4
dataset_01_01627	5	5	5	4	5	5	4	4	3	4	2	2
dataset_01_01628	4	4	5	4	2	5	4	1	2	1	4	2
dataset_01_01629	5	5	4	4	3	4	4	2	5	4	4	3
dataset_01_01630	4	2	3	3	1	4	5	5	4	2	1	2
dataset_01_01631	3	2	3	2	4	3	3	2	3	2	1	2
dataset_01_01632	4	3	3	4	1	4	5	0	4	3	3	2
dataset_01_01633	1	2	1	1	2	2	3	2	4	2	2	2
dataset_01_01634	5	5	5	4	3	5	5	5	5	5	5	4
dataset_01_01635	4	4	4	3	5	5	1	1	5	3	2	5
dataset_01_01636	1	1	1	1	2	2	2	3	2	3	3	2
dataset_01_01637	5	4	5	4	4	5	5	4	4	3	4	2
dataset_01_01638	2	1	2	3	2	4	2	1	4	2	4	1
dataset_01_01639	4	5	1	2	4	4	4	4	4	1	3	2
dataset_01_01640	5	1	4	2	1	3	2	1	2	1	1	1
dataset_01_01641	4	2	2	3	4	5	5	4	5	5	3	1
dataset_01_01642	0	1	1	1	2	3	3	4	5	2	4	1
dataset_01_01643	5	5	5	5	5	5	0	4	4	4	2	3
dataset_01_01644	4	2	1	2	2	2	1	3	1	1	0	1
dataset_01_01645	4	2	2	3	4	4	4	3	4	5	5	5
dataset_01_01646	4	2	3	4	2	4	1	1	2	1	1	1
dataset_01_01647	3	1	2	1	1	2	2	4	4	2	1	1
dataset_01_01648	4	4	2	4	3	5	4	4	4	4	1	3
dataset_01_01649	5	2	3	2	2	3	1	4	4	1	1	1
dataset_01_01650	3	5	2	5	3	4	4	4	4	2	4	4
dataset_01_01651	4	4	4	5	4	5	4	4	4	2	4	5
dataset_01_01652	5	4	4	5	4	5	1	1	3	2	1	1
dataset_01_01653	3	3	2	2	3	4	4	4	5	1	3	2
dataset_01_01654	0	1	2	4	4	3	3	3	3	1	1	3
dataset_01_01655	2	1	4	2	4	2	5	3	4	3	3	4
dataset_01_01656	5	3	5	2	4	5	5	5	4	5	4	3
dataset_01_01657	5	5	5	4	5	4	1	3	4	1	1	1
dataset_01_01658	0	4	3	3	2	4	3	2	5	3	3	2
dataset_01_01659	5	4	5	2	4	5	0	2	5	1	1	2
dataset_01_01660	3	2	3	1	3	4	5	2	4	5	4	2
dataset_01_01661	4	2	5	2	5	4	1	2	3	2	1	4
dataset_01_01662	3	1	2	4	2	5	4	4	5	4	5	5
dataset_01_01663	4	1	3	2	4	4	4	0	4	2	2	1
dataset_01_01664	5	4	0	4	4	5	5	2	2	1	4	1
dataset_01_01665	4	2	4	4	4	5	4	4	4	2	1	1
dataset_01_01666	3	2	2	2	4	5	4	2	5	2	5	2
dataset_01_01667	5	5	5	5	4	5	5	5	5	2	3	3
dataset_01_01668	2	3	2	2	2	2	2	4	3	2	1	1
dataset_01_01669	5	0	5	5	5	5	5	5	5	5	5	5
dataset_01_01670	5	5	4	5	2	5	2	4	3	3	4	4
dataset_01_01671	5	2	5	1	5	5	4	2	5	5	3	2
dataset_01_01672	5	4	5	5	5	4	4	2	5	4	2	4
dataset_01_01673	5	5	5	4	4	5	4	3	5	1	1	2
dataset_01_01674	0	4	1	3	3	4	4	5	3	3	4	3
dataset_01_01675	2	2	4	2	4	4	4	4	4	2	3	2
dataset_01_01676	5	4	4	3	4	5	3	3	2	3	3	2
dataset_01_01677	5	5	4	4	0	5	5	4	2	4	1	1
dataset_01_01678	2	0	4	2	2	4	4	3	4	3	2	2
dataset_01_01679	4	5	2	4	3	4	3	1	2	1	1	1
dataset_01_01680	4	4	5	4	4	4	3	1	5	1	2	2
dataset_01_01681	4	2	3	3	4	5	3	2	2	2	1	1
dataset_01_01682	4	4	4	4	4	5	2	2	4	2	1	2
dataset_01_01683	4	4	5	3	5	5	5	2	5	5	5	4
dataset_01_01684	5	4	3	2	4	5	0	2	4	4	1	2
dataset_01_01685	3	1	1	1	2	3	4	4	4	4	4	5
