item_id,model_id,env_id,correct
e0177856-3f3f-561f-afd4-8687932dc25a,oss,retro,1.0
329936c5-32af-5ffb-8662-4f5117b514bb,oss,retro,1.0
2aa0fa51-b134-5c90-baf3-54a42c3cdddb,oss,retro,0.0
4c05589d-a373-587d-b535-a6df989eb1b0,oss,retro,1.0
0e68d3ba-30c8-5941-b3ca-5c420bd197c2,oss,retro,1.0
5d30f7ed-6b0d-5e8a-bcd5-49e6c20d7174,oss,retro,1.0
641a6ff7-f589-548e-abaf-a0074559a46f,oss,retro,1.0
d8d9a4bf-8655-57dd-8575-2fc77391e444,oss,retro,0.0
5db64335-25e1-5910-adc2-c0eda394aa12,oss,retro,0.0
c8e7f2ae-38a1-5a2f-8959-978ecd9f1fad,oss,retro,0.0
b79783d2-3995-5130-8502-03b241182396,oss,retro,1.0
200c91dd-4e87-517a-81d1-cc773b216419,oss,retro,1.0
3800054d-0646-5143-9499-a4e2f9c84d5a,oss,retro,1.0
54d89ab5-8ace-5598-88f6-0320154c1cfd,oss,retro,1.0
df0f3eff-a6e9-5b65-991c-f229bad34318,oss,retro,1.0
1baf1a31-1047-5f19-ab8f-d5a412c12e46,oss,retro,1.0
89c006cf-cb8a-530d-8a78-ca74b4189155,oss,retro,0.0
f894030b-1b87-552b-bdc4-dc75199e71cd,oss,retro,1.0
b715d9c1-1ebd-584c-a91f-4a0aaca7abc5,oss,retro,1.0
15c2030e-16c2-52ff-bed6-26634a19dbbf,oss,retro,0.0
05fed34f-64f3-5977-83c5-496dd5957177,oss,retro,1.0
05287dfe-3deb-5754-935f-e1c3ebbea45c,oss,retro,1.0
b3afd186-b09a-5b21-b19b-62bcf2ff4e41,oss,retro,1.0
7b58c4c1-17c0-50ac-a710-e595cda94426,oss,retro,0.0
3d10bccc-f1ed-5695-b10b-02dcd1f6c2be,oss,retro,1.0
2a034ad5-423d-5c5a-8317-074c9227fe54,oss,retro,1.0
374e227b-7324-54bc-a1ac-eb1a4b9c1a0e,oss,retro,0.0
93995a42-b0ec-5e92-8efa-644cd008b4b8,oss,retro,1.0
651f7f03-7dcb-52cd-a67f-bf1fd60a0e18,oss,retro,0.0
9a34c4a6-e42a-5472-8431-b2320c907b62,oss,retro,1.0
e1a705b0-00b9-56f1-8c02-f69420dc6d7d,oss,retro,1.0
9bf6f60b-015e-538f-a370-6da1d37acaff,oss,retro,1.0
f5ece226-a608-56af-8b67-62911efd4027,oss,retro,1.0
ed312386-9901-5800-89bf-f5eae4273310,oss,retro,1.0
90041aa7-d68e-5606-b1a0-9801411a5c3a,oss,retro,1.0
7b220461-166c-550b-93bd-aae2b6c7d316,oss,retro,1.0
ba97d27a-5178-5f07-a8ec-9dc7e667e41f,oss,retro,1.0
4713c585-a89b-5a43-bbf9-432c4cfa0408,oss,retro,0.0
4991635b-8976-5045-8b2a-dcd22f460666,oss,retro,1.0
72964706-66fb-5400-a539-4550160d9493,oss,retro,1.0
447bfe99-e575-5cc8-a165-37dde26d9366,oss,retro,1.0
a599350b-b300-575d-9362-de88432b8596,oss,retro,1.0
d77e5517-ff3f-5f16-a5f7-89fb5340c79b,oss,retro,0.0
9839301f-aa87-5bd9-baa8-25ede774337d,oss,retro,1.0
6c162c89-34e8-5ade-b271-c6b364709920,oss,retro,0.0
799b97cf-90ec-552a-95b6-cb7e42cc56a0,oss,retro,1.0
f668672e-ad11-5f95-90cd-3ad22321ab7e,oss,retro,0.0
2b53c9ee-213d-5b8b-8a3a-412becbbeb6e,oss,retro,1.0
3f090b74-9ee7-5402-938b-8bfa218a550b,oss,retro,1.0
93abf909-d8bc-57e3-8f50-05f2bc841d3a,oss,retro,0.0
e0d6aed6-9666-5316-8e9f-90f14210fe6a,oss,retro,1.0
69f2b60a-f215-599b-9d3a-1cc5cc97e00f,oss,retro,0.0
379a6b31-bc89-53ab-aaa5-144940daa41b,oss,retro,0.0
c24b25bf-73ce-5320-a775-7b0a10fc3f5d,oss,retro,1.0
85ce07ec-c0aa-5d65-bf31-f75785e2afea,oss,retro,1.0
735b9f6b-4b2e-5b31-b43f-ca248065abd0,oss,retro,1.0
7673d890-d97d-5c87-ab60-0c1c26e4455f,oss,retro,1.0
af8e0186-f42b-5a7e-8ee3-a0bd45fe3473,oss,retro,1.0
c901977d-64a6-5934-bbaa-384d2e1357d6,oss,retro,1.0
d5827bc5-e771-51fa-b6cf-99354e1d4225,oss,retro,0.0
ac0bbeea-de2c-5af9-a84f-524ceb838be8,oss,retro,1.0
1369676d-332a-5c1b-8eb6-d2a25d805b6c,oss,retro,1.0
b1da03ab-195c-5f77-ab20-837efca79ed3,oss,retro,0.0
4e11b7ff-9203-5c41-8e32-7d639ef84961,oss,retro,0.0
194acfa5-5b46-584e-aeb0-7d3eb2e887c0,oss,retro,1.0
9f8d3d83-c680-5cd1-bf23-532df03973f7,oss,retro,1.0
d25e206b-839e-5042-9769-6d39489dca7b,oss,retro,1.0
0fd01b97-5f43-503f-8659-61636e47397e-000-000-068,Claude-4.5,spectra,0.0
c2b72291-5885-5578-adae-da7182aab0f6-000-000-051,Claude-4.5,spectra,1.0
4fc849ac-e14a-52af-9fad-9e381a1ee8a5-000-000-018,Claude-4.5,spectra,0.0
b74f2fb6-06e8-5ce8-88fc-7851c8c2076c-000-000-041,Claude-4.5,spectra,1.0
5f5bf723-48f6-5568-85af-1d3e198b830a-000-000-078,Claude-4.5,spectra,1.0
7ca407bf-de7f-58b1-957a-385ad100100-000-000-001,Claude-4.5,spectra,1.0
ccbeb585-2e2a-57b1-97f0-1331349f1ef6-000-000-102,Claude-4.5,spectra,0.0
7ca407bf-de7f-58b1-957a-385ad100102-000-000-005,Claude-4.5,spectra,0.0
19208a99-0ee9-5f84-88fa-0f18e1f65600-000-000-084,Claude-4.5,spectra,1.0
df2219f0-db77-57cd-8618-f02e4031284a-000-000-059,Claude-4.5,spectra,1.0
619deaa9-8214-5e15-be35-2b87889602dc-000-000-033,Claude-4.5,spectra,0.0
7ca407bf-de7f-58b1-957a-385ad112a241-000-000-047,Claude-4.5,spectra,0.0
3aa3cfa5-431d-53ea-9fe0-53ded5f19c99-000-000-022,Claude-4.5,spectra,1.0
17ea42f6-8531-53a2-be86-1f433be4e3df-000-000-100,Claude-4.5,spectra,0.0
2955b665-be6d-598e-9f92-50686f8ec0d3-000-000-012,Claude-4.5,spectra,0.0
c0c4e62c-d95e-5886-913e-17626f808c49-000-000-063,Claude-4.5,spectra,1.0
71ca43c0-a7e5-595c-91d0-6c6313ae2612-000-000-071,Claude-4.5,spectra,1.0
c0c4e62c-d95e-5886-913e-17626f808c49-000-000-062,Claude-4.5,spectra,1.0
2955b665-be6d-598e-9f92-50686f8ec0d3-000-000-013,Claude-4.5,spectra,1.0
3aa3cfa5-431d-53ea-9fe0-53ded5f19c99-000-000-023,Claude-4.5,spectra,0.0
619deaa9-8214-5e15-be35-2b87889602dc-000-000-032,Claude-4.5,spectra,1.0
7ca407bf-de7f-58b1-957a-385ad112a241-000-000-046,Claude-4.5,spectra,1.0
7ca407bf-de7f-58b1-957a-385ad112a241-000-000-050,Claude-4.5,spectra,1.0
df2219f0-db77-57cd-8618-f02e4031284a-000-000-058,Claude-4.5,spectra,1.0
19208a99-0ee9-5f84-88fa-0f18e1f65600-000-000-085,Claude-4.5,spectra,1.0
ccbeb585-2e2a-57b1-97f0-1331349f1ef6-000-000-103,Claude-4.5,spectra,1.0
5f5bf723-48f6-5568-85af-1d3e198b830a-000-000-080,Claude-4.5,spectra,1.0
5f5bf723-48f6-5568-85af-1d3e198b830a-000-000-079,Claude-4.5,spectra,1.0
4fc849ac-e14a-52af-9fad-9e381a1ee8a5-000-000-019,Claude-4.5,spectra,1.0
0fd01b97-5f43-503f-8659-61636e47397e-000-000-069,Claude-4.5,spectra,1.0
988bc101-17a0-5af8-8218-eb69eb4e5045-000-000-091,Claude-4.5,spectra,0.0
d0158cf6-3b1f-529d-8239-eeacf9df85dc-000-000-037,Claude-4.5,spectra,1.0
619deaa9-8214-5e15-be35-2b87889602dc-000-000-035,Claude-4.5,spectra,1.0
3aa3cfa5-431d-53ea-9fe0-53ded5f19c99-000-000-024,Claude-4.5,spectra,1.0
0981e386-2cc1-5446-9615-a35a6d904031-000-000-010,Claude-4.5,spectra,1.0
2955b665-be6d-598e-9f92-50686f8ec0d3-000-000-014,Claude-4.5,spectra,1.0
5960e374-6b50-50d7-89b8-0a72a9f95644-000-000-027,Claude-4.5,spectra,1.0
0981e386-2cc1-5446-9615-a35a6d904031-000-000-006,Claude-4.5,spectra,1.0
c0c4e62c-d95e-5886-913e-17626f808c49-000-000-065,Claude-4.5,spectra,1.0
17ea42f6-8531-53a2-be86-1f433be4e3df-000-000-096,Claude-4.5,spectra,1.0
e21d4d9e-25e1-5537-a2b2-47a28fbefa5d-000-000-088,Claude-4.5,spectra,1.0
ccbeb585-2e2a-57b1-97f0-1331349f1ef6-000-000-104,Claude-4.5,spectra,0.0
d0158cf6-3b1f-529d-8239-eeacf9df85dc-000-000-040,Claude-4.5,spectra,1.0
19208a99-0ee9-5f84-88fa-0f18e1f65600-000-000-082,Claude-4.5,spectra,1.0
19208a99-0ee9-5f84-88fa-0f18e1f65600-000-000-083,Claude-4.5,spectra,1.0
7ca407bf-de7f-58b1-957a-385ad100102-000-000-002,Claude-4.5,spectra,1.0
ccbeb585-2e2a-57b1-97f0-1331349f1ef6-000-000-105,Claude-4.5,spectra,1.0
e21d4d9e-25e1-5537-a2b2-47a28fbefa5d-000-000-089,Claude-4.5,spectra,1.0
c0c4e62c-d95e-5886-913e-17626f808c49-000-000-064,Claude-4.5,spectra,1.0
17ea42f6-8531-53a2-be86-1f433be4e3df-000-000-097,Claude-4.5,spectra,1.0
0981e386-2cc1-5446-9615-a35a6d904031-000-000-007,Claude-4.5,spectra,1.0
5960e374-6b50-50d7-89b8-0a72a9f95644-000-000-030,Claude-4.5,spectra,1.0
2955b665-be6d-598e-9f92-50686f8ec0d3-000-000-015,Claude-4.5,spectra,1.0
5960e374-6b50-50d7-89b8-0a72a9f95644-000-000-026,Claude-4.5,spectra,1.0
3aa3cfa5-431d-53ea-9fe0-53ded5f19c99-000-000-025,Claude-4.5,spectra,1.0
619deaa9-8214-5e15-be35-2b87889602dc-000-000-034,Claude-4.5,spectra,1.0
7ca407bf-de7f-58b1-957a-385ad100101-000-000-000,Claude-4.5,spectra,0.0
d0158cf6-3b1f-529d-8239-eeacf9df85dc-000-000-036,Claude-4.5,spectra,1.0
7ca407bf-de7f-58b1-957a-385ad100103-000-000-004,Claude-4.5,spectra,1.0
71ca43c0-a7e5-595c-91d0-6c6313ae2612-000-000-075,Claude-4.5,spectra,1.0
e21d4d9e-25e1-5537-a2b2-47a28fbefa5d-000-000-090,Claude-4.5,spectra,1.0
e21d4d9e-25e1-5537-a2b2-47a28fbefa5d-000-000-086,Claude-4.5,spectra,1.0
0981e386-2cc1-5446-9615-a35a6d904031-000-000-008,Claude-4.5,spectra,1.0
17ea42f6-8531-53a2-be86-1f433be4e3df-000-000-098,Claude-4.5,spectra,1.0
b74f2fb6-06e8-5ce8-88fc-7851c8c2076c-000-000-045,Claude-4.5,spectra,1.0
5960e374-6b50-50d7-89b8-0a72a9f95644-000-000-029,Claude-4.5,spectra,0.0
c2b72291-5885-5578-adae-da7182aab0f6-000-000-055,Claude-4.5,spectra,0.0
988bc101-17a0-5af8-8218-eb69eb4e5045-000-000-094,Claude-4.5,spectra,1.0
d0158cf6-3b1f-529d-8239-eeacf9df85dc-000-000-039,Claude-4.5,spectra,1.0
988bc101-17a0-5af8-8218-eb69eb4e5045-000-000-095,Claude-4.5,spectra,1.0
d0158cf6-3b1f-529d-8239-eeacf9df85dc-000-000-038,Claude-4.5,spectra,1.0
c2b72291-5885-5578-adae-da7182aab0f6-000-000-054,Claude-4.5,spectra,1.0
b74f2fb6-06e8-5ce8-88fc-7851c8c2076c-000-000-044,Claude-4.5,spectra,1.0
5960e374-6b50-50d7-89b8-0a72a9f95644-000-000-028,Claude-4.5,spectra,1.0
17ea42f6-8531-53a2-be86-1f433be4e3df-000-000-099,Claude-4.5,spectra,1.0
0981e386-2cc1-5446-9615-a35a6d904031-000-000-009,Claude-4.5,spectra,1.0
19208a99-0ee9-5f84-88fa-0f18e1f65600-000-000-081,Claude-4.5,spectra,1.0
e21d4d9e-25e1-5537-a2b2-47a28fbefa5d-000-000-087,Claude-4.5,spectra,0.0
71ca43c0-a7e5-595c-91d0-6c6313ae2612-000-000-074,Claude-4.5,spectra,0.0
b74f2fb6-06e8-5ce8-88fc-7851c8c2076c-000-000-043,Claude-4.5,spectra,1.0
7ca407bf-de7f-58b1-957a-385ad112a241-000-000-049,Claude-4.5,spectra,1.0
c2b72291-5885-5578-adae-da7182aab0f6-000-000-053,Claude-4.5,spectra,1.0
df2219f0-db77-57cd-8618-f02e4031284a-000-000-057,Claude-4.5,spectra,1.0
4fc849ac-e14a-52af-9fad-9e381a1ee8a5-000-000-020,Claude-4.5,spectra,1.0
988bc101-17a0-5af8-8218-eb69eb4e5045-000-000-092,Claude-4.5,spectra,1.0
71ca43c0-a7e5-595c-91d0-6c6313ae2612-000-000-073,Claude-4.5,spectra,1.0
c0c4e62c-d95e-5886-913e-17626f808c49-000-000-061,Claude-4.5,spectra,0.0
5f5bf723-48f6-5568-85af-1d3e198b830a-000-000-076,Claude-4.5,spectra,1.0
4fc849ac-e14a-52af-9fad-9e381a1ee8a5-000-000-016,Claude-4.5,spectra,1.0
0fd01b97-5f43-503f-8659-61636e47397e-000-000-066,Claude-4.5,spectra,0.0
619deaa9-8214-5e15-be35-2b87889602dc-000-000-031,Claude-4.5,spectra,1.0
0fd01b97-5f43-503f-8659-61636e47397e-000-000-070,Claude-4.5,spectra,1.0
3aa3cfa5-431d-53ea-9fe0-53ded5f19c99-000-000-021,Claude-4.5,spectra,1.0
0fd01b97-5f43-503f-8659-61636e47397e-000-000-067,Claude-4.5,spectra,0.0
df2219f0-db77-57cd-8618-f02e4031284a-000-000-060,Claude-4.5,spectra,1.0
4fc849ac-e14a-52af-9fad-9e381a1ee8a5-000-000-017,Claude-4.5,spectra,1.0
2955b665-be6d-598e-9f92-50686f8ec0d3-000-000-011,Claude-4.5,spectra,0.0
5f5bf723-48f6-5568-85af-1d3e198b830a-000-000-077,Claude-4.5,spectra,1.0
71ca43c0-a7e5-595c-91d0-6c6313ae2612-000-000-072,Claude-4.5,spectra,1.0
988bc101-17a0-5af8-8218-eb69eb4e5045-000-000-093,Claude-4.5,spectra,1.0
df2219f0-db77-57cd-8618-f02e4031284a-000-000-056,Claude-4.5,spectra,1.0
c2b72291-5885-5578-adae-da7182aab0f6-000-000-052,Claude-4.5,spectra,1.0
7ca407bf-de7f-58b1-957a-385ad112a241-000-000-048,Claude-4.5,spectra,1.0
7ca407bf-de7f-58b1-957a-385ad100104-000-000-003,Claude-4.5,spectra,1.0
b74f2fb6-06e8-5ce8-88fc-7851c8c2076c-000-000-042,Claude-4.5,spectra,1.0
ccbeb585-2e2a-57b1-97f0-1331349f1ef6-000-000-101,Claude-4.5,spectra,1.0
0fd01b97-5f43-503f-8659-61636e47397e-000-000-068,gpt-4o,spectra,0.0
c2b72291-5885-5578-adae-da7182aab0f6-000-000-051,gpt-4o,spectra,1.0
4fc849ac-e14a-52af-9fad-9e381a1ee8a5-000-000-018,gpt-4o,spectra,0.0
b74f2fb6-06e8-5ce8-88fc-7851c8c2076c-000-000-041,gpt-4o,spectra,0.0
5f5bf723-48f6-5568-85af-1d3e198b830a-000-000-078,gpt-4o,spectra,1.0
7ca407bf-de7f-58b1-957a-385ad100100-000-000-001,gpt-4o,spectra,1.0
ccbeb585-2e2a-57b1-97f0-1331349f1ef6-000-000-102,gpt-4o,spectra,1.0
7ca407bf-de7f-58b1-957a-385ad100102-000-000-005,gpt-4o,spectra,0.0
19208a99-0ee9-5f84-88fa-0f18e1f65600-000-000-084,gpt-4o,spectra,1.0
df2219f0-db77-57cd-8618-f02e4031284a-000-000-059,gpt-4o,spectra,1.0
619deaa9-8214-5e15-be35-2b87889602dc-000-000-033,gpt-4o,spectra,0.0
7ca407bf-de7f-58b1-957a-385ad112a241-000-000-047,gpt-4o,spectra,0.0
3aa3cfa5-431d-53ea-9fe0-53ded5f19c99-000-000-022,gpt-4o,spectra,0.0
17ea42f6-8531-53a2-be86-1f433be4e3df-000-000-100,gpt-4o,spectra,0.0
2955b665-be6d-598e-9f92-50686f8ec0d3-000-000-012,gpt-4o,spectra,1.0
c0c4e62c-d95e-5886-913e-17626f808c49-000-000-063,gpt-4o,spectra,1.0
71ca43c0-a7e5-595c-91d0-6c6313ae2612-000-000-071,gpt-4o,spectra,0.0
c0c4e62c-d95e-5886-913e-17626f808c49-000-000-062,gpt-4o,spectra,1.0
2955b665-be6d-598e-9f92-50686f8ec0d3-000-000-013,gpt-4o,spectra,1.0
3aa3cfa5-431d-53ea-9fe0-53ded5f19c99-000-000-023,gpt-4o,spectra,0.0
619deaa9-8214-5e15-be35-2b87889602dc-000-000-032,gpt-4o,spectra,1.0
7ca407bf-de7f-58b1-957a-385ad112a241-000-000-046,gpt-4o,spectra,1.0
7ca407bf-de7f-58b1-957a-385ad112a241-000-000-050,gpt-4o,spectra,0.0
df2219f0-db77-57cd-8618-f02e4031284a-000-000-058,gpt-4o,spectra,0.0
19208a99-0ee9-5f84-88fa-0f18e1f65600-000-000-085,gpt-4o,spectra,1.0
ccbeb585-2e2a-57b1-97f0-1331349f1ef6-000-000-103,gpt-4o,spectra,0.0
5f5bf723-48f6-5568-85af-1d3e198b830a-000-000-080,gpt-4o,spectra,0.0
5f5bf723-48f6-5568-85af-1d3e198b830a-000-000-079,gpt-4o,spectra,1.0
4fc849ac-e14a-52af-9fad-9e381a1ee8a5-000-000-019,gpt-4o,spectra,1.0
0fd01b97-5f43-503f-8659-61636e47397e-000-000-069,gpt-4o,spectra,1.0
988bc101-17a0-5af8-8218-eb69eb4e5045-000-000-091,gpt-4o,spectra,0.0
d0158cf6-3b1f-529d-8239-eeacf9df85dc-000-000-037,gpt-4o,spectra,0.0
619deaa9-8214-5e15-be35-2b87889602dc-000-000-035,gpt-4o,spectra,1.0
3aa3cfa5-431d-53ea-9fe0-53ded5f19c99-000-000-024,gpt-4o,spectra,1.0
0981e386-2cc1-5446-9615-a35a6d904031-000-000-010,gpt-4o,spectra,1.0
2955b665-be6d-598e-9f92-50686f8ec0d3-000-000-014,gpt-4o,spectra,0.0
5960e374-6b50-50d7-89b8-0a72a9f95644-000-000-027,gpt-4o,spectra,1.0
0981e386-2cc1-5446-9615-a35a6d904031-000-000-006,gpt-4o,spectra,1.0
c0c4e62c-d95e-5886-913e-17626f808c49-000-000-065,gpt-4o,spectra,1.0
17ea42f6-8531-53a2-be86-1f433be4e3df-000-000-096,gpt-4o,spectra,1.0
e21d4d9e-25e1-5537-a2b2-47a28fbefa5d-000-000-088,gpt-4o,spectra,0.0
ccbeb585-2e2a-57b1-97f0-1331349f1ef6-000-000-104,gpt-4o,spectra,0.0
d0158cf6-3b1f-529d-8239-eeacf9df85dc-000-000-040,gpt-4o,spectra,0.0
19208a99-0ee9-5f84-88fa-0f18e1f65600-000-000-082,gpt-4o,spectra,1.0
19208a99-0ee9-5f84-88fa-0f18e1f65600-000-000-083,gpt-4o,spectra,0.0
7ca407bf-de7f-58b1-957a-385ad100102-000-000-002,gpt-4o,spectra,0.0
ccbeb585-2e2a-57b1-97f0-1331349f1ef6-000-000-105,gpt-4o,spectra,0.0
e21d4d9e-25e1-5537-a2b2-47a28fbefa5d-000-000-089,gpt-4o,spectra,0.0
c0c4e62c-d95e-5886-913e-17626f808c49-000-000-064,gpt-4o,spectra,1.0
17ea42f6-8531-53a2-be86-1f433be4e3df-000-000-097,gpt-4o,spectra,1.0
0981e386-2cc1-5446-9615-a35a6d904031-000-000-007,gpt-4o,spectra,0.0
5960e374-6b50-50d7-89b8-0a72a9f95644-000-000-030,gpt-4o,spectra,1.0
2955b665-be6d-598e-9f92-50686f8ec0d3-000-000-015,gpt-4o,spectra,0.0
5960e374-6b50-50d7-89b8-0a72a9f95644-000-000-026,gpt-4o,spectra,0.0
3aa3cfa5-431d-53ea-9fe0-53ded5f19c99-000-000-025,gpt-4o,spectra,0.0
619deaa9-8214-5e15-be35-2b87889602dc-000-000-034,gpt-4o,spectra,0.0
7ca407bf-de7f-58b1-957a-385ad100101-000-000-000,gpt-4o,spectra,0.0
d0158cf6-3b1f-529d-8239-eeacf9df85dc-000-000-036,gpt-4o,spectra,1.0
7ca407bf-de7f-58b1-957a-385ad100103-000-000-004,gpt-4o,spectra,1.0
71ca43c0-a7e5-595c-91d0-6c6313ae2612-000-000-075,gpt-4o,spectra,0.0
e21d4d9e-25e1-5537-a2b2-47a28fbefa5d-000-000-090,gpt-4o,spectra,0.0
e21d4d9e-25e1-5537-a2b2-47a28fbefa5d-000-000-086,gpt-4o,spectra,0.0
0981e386-2cc1-5446-9615-a35a6d904031-000-000-008,gpt-4o,spectra,0.0
17ea42f6-8531-53a2-be86-1f433be4e3df-000-000-098,gpt-4o,spectra,0.0
b74f2fb6-06e8-5ce8-88fc-7851c8c2076c-000-000-045,gpt-4o,spectra,1.0
5960e374-6b50-50d7-89b8-0a72a9f95644-000-000-029,gpt-4o,spectra,0.0
c2b72291-5885-5578-adae-da7182aab0f6-000-000-055,gpt-4o,spectra,0.0
988bc101-17a0-5af8-8218-eb69eb4e5045-000-000-094,gpt-4o,spectra,0.0
d0158cf6-3b1f-529d-8239-eeacf9df85dc-000-000-039,gpt-4o,spectra,1.0
988bc101-17a0-5af8-8218-eb69eb4e5045-000-000-095,gpt-4o,spectra,0.0
d0158cf6-3b1f-529d-8239-eeacf9df85dc-000-000-038,gpt-4o,spectra,0.0
c2b72291-5885-5578-adae-da7182aab0f6-000-000-054,gpt-4o,spectra,1.0
b74f2fb6-06e8-5ce8-88fc-7851c8c2076c-000-000-044,gpt-4o,spectra,0.0
5960e374-6b50-50d7-89b8-0a72a9f95644-000-000-028,gpt-4o,spectra,1.0
17ea42f6-8531-53a2-be86-1f433be4e3df-000-000-099,gpt-4o,spectra,0.0
0981e386-2cc1-5446-9615-a35a6d904031-000-000-009,gpt-4o,spectra,1.0
19208a99-0ee9-5f84-88fa-0f18e1f65600-000-000-081,gpt-4o,spectra,1.0
e21d4d9e-25e1-5537-a2b2-47a28fbefa5d-000-000-087,gpt-4o,spectra,0.0
71ca43c0-a7e5-595c-91d0-6c6313ae2612-000-000-074,gpt-4o,spectra,0.0
b74f2fb6-06e8-5ce8-88fc-7851c8c2076c-000-000-043,gpt-4o,spectra,1.0
7ca407bf-de7f-58b1-957a-385ad112a241-000-000-049,gpt-4o,spectra,1.0
c2b72291-5885-5578-adae-da7182aab0f6-000-000-053,gpt-4o,spectra,0.0
df2219f0-db77-57cd-8618-f02e4031284a-000-000-057,gpt-4o,spectra,0.0
4fc849ac-e14a-52af-9fad-9e381a1ee8a5-000-000-020,gpt-4o,spectra,0.0
988bc101-17a0-5af8-8218-eb69eb4e5045-000-000-092,gpt-4o,spectra,0.0
71ca43c0-a7e5-595c-91d0-6c6313ae2612-000-000-073,gpt-4o,spectra,0.0
c0c4e62c-d95e-5886-913e-17626f808c49-000-000-061,gpt-4o,spectra,1.0
5f5bf723-48f6-5568-85af-1d3e198b830a-000-000-076,gpt-4o,spectra,1.0
4fc849ac-e14a-52af-9fad-9e381a1ee8a5-000-000-016,gpt-4o,spectra,1.0
0fd01b97-5f43-503f-8659-61636e47397e-000-000-066,gpt-4o,spectra,0.0
619deaa9-8214-5e15-be35-2b87889602dc-000-000-031,gpt-4o,spectra,1.0
0fd01b97-5f43-503f-8659-61636e47397e-000-000-070,gpt-4o,spectra,0.0
3aa3cfa5-431d-53ea-9fe0-53ded5f19c99-000-000-021,gpt-4o,spectra,1.0
0fd01b97-5f43-503f-8659-61636e47397e-000-000-067,gpt-4o,spectra,0.0
df2219f0-db77-57cd-8618-f02e4031284a-000-000-060,gpt-4o,spectra,1.0
4fc849ac-e14a-52af-9fad-9e381a1ee8a5-000-000-017,gpt-4o,spectra,1.0
2955b665-be6d-598e-9f92-50686f8ec0d3-000-000-011,gpt-4o,spectra,0.0
5f5bf723-48f6-5568-85af-1d3e198b830a-000-000-077,gpt-4o,spectra,1.0
71ca43c0-a7e5-595c-91d0-6c6313ae2612-000-000-072,gpt-4o,spectra,0.0
988bc101-17a0-5af8-8218-eb69eb4e5045-000-000-093,gpt-4o,spectra,0.0
df2219f0-db77-57cd-8618-f02e4031284a-000-000-056,gpt-4o,spectra,1.0
c2b72291-5885-5578-adae-da7182aab0f6-000-000-052,gpt-4o,spectra,0.0
7ca407bf-de7f-58b1-957a-385ad112a241-000-000-048,gpt-4o,spectra,1.0
7ca407bf-de7f-58b1-957a-385ad100104-000-000-003,gpt-4o,spectra,1.0
b74f2fb6-06e8-5ce8-88fc-7851c8c2076c-000-000-042,gpt-4o,spectra,1.0
ccbeb585-2e2a-57b1-97f0-1331349f1ef6-000-000-101,gpt-4o,spectra,0.0
0fd01b97-5f43-503f-8659-61636e47397e-000-000-068,oss,spectra,0.0
c2b72291-5885-5578-adae-da7182aab0f6-000-000-051,oss,spectra,1.0
4fc849ac-e14a-52af-9fad-9e381a1ee8a5-000-000-018,oss,spectra,0.0
b74f2fb6-06e8-5ce8-88fc-7851c8c2076c-000-000-041,oss,spectra,1.0
5f5bf723-48f6-5568-85af-1d3e198b830a-000-000-078,oss,spectra,1.0
7ca407bf-de7f-58b1-957a-385ad100100-000-000-001,oss,spectra,1.0
ccbeb585-2e2a-57b1-97f0-1331349f1ef6-000-000-102,oss,spectra,1.0
7ca407bf-de7f-58b1-957a-385ad100102-000-000-005,oss,spectra,0.0
19208a99-0ee9-5f84-88fa-0f18e1f65600-000-000-084,oss,spectra,0.0
df2219f0-db77-57cd-8618-f02e4031284a-000-000-059,oss,spectra,1.0
619deaa9-8214-5e15-be35-2b87889602dc-000-000-033,oss,spectra,0.0
7ca407bf-de7f-58b1-957a-385ad112a241-000-000-047,oss,spectra,0.0
3aa3cfa5-431d-53ea-9fe0-53ded5f19c99-000-000-022,oss,spectra,1.0
17ea42f6-8531-53a2-be86-1f433be4e3df-000-000-100,oss,spectra,1.0
2955b665-be6d-598e-9f92-50686f8ec0d3-000-000-012,oss,spectra,0.0
c0c4e62c-d95e-5886-913e-17626f808c49-000-000-063,oss,spectra,1.0
71ca43c0-a7e5-595c-91d0-6c6313ae2612-000-000-071,oss,spectra,0.0
c0c4e62c-d95e-5886-913e-17626f808c49-000-000-062,oss,spectra,1.0
2955b665-be6d-598e-9f92-50686f8ec0d3-000-000-013,oss,spectra,1.0
3aa3cfa5-431d-53ea-9fe0-53ded5f19c99-000-000-023,oss,spectra,1.0
619deaa9-8214-5e15-be35-2b87889602dc-000-000-032,oss,spectra,0.0
7ca407bf-de7f-58b1-957a-385ad112a241-000-000-046,oss,spectra,1.0
7ca407bf-de7f-58b1-957a-385ad112a241-000-000-050,oss,spectra,1.0
df2219f0-db77-57cd-8618-f02e4031284a-000-000-058,oss,spectra,1.0
19208a99-0ee9-5f84-88fa-0f18e1f65600-000-000-085,oss,spectra,1.0
ccbeb585-2e2a-57b1-97f0-1331349f1ef6-000-000-103,oss,spectra,1.0
5f5bf723-48f6-5568-85af-1d3e198b830a-000-000-080,oss,spectra,1.0
5f5bf723-48f6-5568-85af-1d3e198b830a-000-000-079,oss,spectra,1.0
4fc849ac-e14a-52af-9fad-9e381a1ee8a5-000-000-019,oss,spectra,1.0
0fd01b97-5f43-503f-8659-61636e47397e-000-000-069,oss,spectra,1.0
988bc101-17a0-5af8-8218-eb69eb4e5045-000-000-091,oss,spectra,0.0
